Registry,Country,ASN,Value,Date,Status
apnic,KR,9840,32,20000204,allocated
apnic,KR,9884,1,20010906,allocated
apnic,KR,9943,40,20000414,allocated
apnic,KR,10034,40,20000616,allocated
apnic,KR,10088,1,20021115,allocated
apnic,KR,10154,45,20000901,allocated
apnic,KR,17567,50,20010117,allocated
apnic,KR,17832,50,20010724,allocated
apnic,KR,18023,1,20021205,allocated
apnic,KR,18026,2,20021205,allocated
apnic,KR,18028,2,20021209,allocated
apnic,KR,18031,5,20021209,allocated
apnic,KR,18038,1,20021209,allocated
apnic,KR,18157,2,20021209,allocated
apnic,KR,18160,2,20021209,allocated
apnic,KR,18163,2,20021209,allocated
apnic,KR,18168,1,20021210,allocated
apnic,KR,18169,3,20021211,allocated
apnic,KR,18174,2,20021217,allocated
apnic,KR,18176,1,20021218,allocated
apnic,KR,18294,50,20020705,allocated
apnic,KR,18373,1,20021119,allocated
apnic,KR,18401,1,20021230,allocated
apnic,KR,23552,50,20021224,allocated
apnic,KR,23668,1,20030312,allocated
apnic,KR,23713,1,20030407,allocated
apnic,KR,23714,1,20030407,allocated
apnic,KR,23716,1,20030410,allocated
apnic,KR,23743,1,20030515,allocated
apnic,KR,23759,1,20030530,allocated
apnic,KR,23908,1,20031010,allocated
apnic,KR,23971,1,20031210,allocated
apnic,KR,23972,1,20031211,allocated
apnic,KR,23975,1,20031212,allocated
apnic,KR,23980,4,20031230,allocated
apnic,KR,23989,2,20040112,allocated
apnic,KR,24022,1,20040224,allocated
apnic,KR,24026,2,20040301,allocated
apnic,KR,24509,1,20051209,allocated
apnic,KR,38086,50,20060707,allocated
apnic,KR,38240,1,20210607,allocated
apnic,KR,38387,50,20070130,allocated
apnic,KR,38660,50,20070824,allocated
ripencc,KR,44992,1,20210319,allocated
apnic,KR,45360,50,20080819,allocated
apnic,KR,45502,1,20081029,allocated
apnic,KR,45560,1,20100312,allocated
apnic,KR,45963,50,20091110,allocated
apnic,KR,55416,1,20100212,allocated
apnic,KR,55584,50,20100721,allocated
apnic,KR,131092,10,20070831,allocated
apnic,KR,131791,100,20110801,allocated
apnic,KR,132380,1,20120830,allocated
apnic,KR,133059,1,20130827,allocated
apnic,KR,133463,1,20140428,allocated
apnic,KR,135605,1,20160629,allocated
apnic,KR,135669,1,20161103,allocated
apnic,KR,136747,1,20170614,allocated
apnic,KR,136800,1,20170705,allocated
apnic,KR,137447,1,20180207,allocated
apnic,KR,138195,1,20180907,allocated
apnic,KR,138380,1,20181025,allocated
apnic,KR,139281,1,20190704,allocated
apnic,KR,139286,1,20190705,allocated
apnic,KR,139311,1,20211215,allocated
apnic,KR,139648,1,20190912,allocated
apnic,KR,140894,1,20200706,allocated
apnic,KR,141191,1,20200918,allocated
apnic,KR,142273,1,20210518,allocated
apnic,KR,142409,1,20210604,allocated
apnic,KR,147036,1,20250102,allocated
apnic,KR,149522,1,20220222,allocated
apnic,KR,150414,1,20221109,allocated
apnic,KR,150805,1,20230309,allocated
apnic,KR,151349,1,20230523,allocated
apnic,KR,151810,1,20230913,allocated
apnic,KR,152196,100,20231229,allocated
apnic,KR,152671,1,20240328,allocated
apnic,KR,152878,1,20240523,allocated
apnic,KR,153589,1,20250211,allocated
apnic,KR,153782,1,20250414,allocated
apnic,KR,153894,1,20250515,allocated
apnic,KR,153993,1,20250623,allocated
apnic,KR,153997,1,20250624,allocated
ripencc,KR,198959,1,20230406,allocated
ripencc,KR,198989,1,20230403,allocated
ripencc,KR,200965,1,20221202,allocated
ripencc,KR,202002,1,20221021,allocated
ripencc,KR,202348,1,20221012,allocated
ripencc,KR,203040,1,20220902,allocated
ripencc,KR,210138,1,20250422,allocated
ripencc,KR,210576,1,20211027,allocated
ripencc,KR,211977,1,20250304,allocated
ripencc,KR,211979,1,20250304,allocated
ripencc,KR,212388,1,20250228,allocated
ripencc,KR,213800,1,20241126,allocated
ripencc,KR,213977,1,20241023,allocated
ripencc,KR,214166,1,20240918,allocated
ripencc,KR,214189,1,20240916,allocated
ripencc,KR,214510,1,20240717,allocated
ripencc,KR,214765,1,20240605,allocated
ripencc,KR,215087,1,20240417,allocated
ripencc,KR,215190,1,20250317,allocated
ripencc,KR,215343,1,20240311,allocated
ripencc,KR,216042,1,20250331,allocated
ripencc,KR,216216,1,20231003,allocated
ripencc,KR,216278,1,20230920,allocated
ripencc,KR,216294,1,20250311,allocated
ripencc,KR,216362,1,20230904,allocated
